256	0.15912641505005237
512	0.15558925993445702
1024	0.16682479004864054
2048	0.16620834304686277
4096	0.17314989368315617
8192	0.167242712432146
16384	0.1680315114796667
32768	0.16981197376256946
65536	0.17020989991423444
131072	0.1740042537451067
262144	0.17070551998621397
524288	0.1722084822118955
1048576	0.17032015110253484
2097152	0.18714773916007205
4194304	0.19077513536214577
8388608	0.18531536241173444
16777216	0.18476086756594873
