256	0.00204844
512	0.0019859
1024	0.00192515
2048	0.00202518
4096	0.0019307
8192	0.00193623
16384	0.00201314
32768	0.00194039
65536	0.00215344
131072	0.00303167
262144	0.00337386
524288	0.00318354
1048576	0.00324555
2097152	0.0033595
4194304	0.0034168
8388608	0.0033363
16777216	0.00343473
